age,income,spending_score,purchase_frequency,last_purchase_days,loyalty_years,amount,items,segment_encoded,city_Chicago,city_Houston,city_Los Angeles,city_Miami,city_New York,som_x,som_y,cluster
0.5,0.4288449365100722,0.5244019629290723,0.050515129172019856,0.19070370253657956,0.05948850160803568,0.0,0.9444444444444444,1,1,0,0,0,0,10,5,Cluster_B
0.5645161290322581,0.29091934080184756,1.0,0.007111124961141976,0.03200748777803206,0.06758483098504606,0.016186070928877003,0.8888888888888888,0,0,0,1,0,0,11,2,Cluster_A
0.5645161290322581,0.29091934080184756,1.0,0.007111124961141976,0.03200748777803206,0.06758483098504606,0.055722300110573275,0.8888888888888888,0,0,0,1,0,0,11,2,Cluster_A
0.5645161290322581,0.29091934080184756,1.0,0.007111124961141976,0.03200748777803206,0.06758483098504606,0.013258904081170374,0.6111111111111112,0,0,0,1,0,0,11,2,Cluster_A
0.1935483870967742,0.46238225235300245,0.48078802005507,0.28811305467469256,0.12304459654074523,0.28844982700552113,0.04990511577559562,0.9444444444444444,1,0,0,0,0,1,6,3,Cluster_A
0.1935483870967742,0.46238225235300245,0.48078802005507,0.28811305467469256,0.12304459654074523,0.28844982700552113,0.11330452526708955,0.7222222222222222,1,0,0,0,0,1,6,3,Cluster_A
0.532258064516129,0.4011483887793784,0.7298546652571352,0.18793438731203835,0.011453824084194562,0.1094555637189524,0.04455942380306188,0.16666666666666666,0,0,0,0,1,0,10,3,Cluster_A
0.41935483870967744,0.38076107786973795,0.35936471497482253,0.10818174663243454,0.09472262421998,0.2969024429217172,1.0,0.8888888888888888,1,0,0,0,0,1,5,8,Cluster_C
0.5,0.5374799705594661,0.4930023019006077,0.13320654464461118,0.23093687014678044,0.32046733180420667,,,1,0,1,0,0,0,9,7,Cluster_B
0.7096774193548387,0.5643788664357715,0.854160127127102,0.22830047028875164,0.06598666393610964,0.36138979470392496,0.047811198541653166,0.3888888888888889,2,0,1,0,0,0,10,2,Cluster_A
0.3064516129032258,0.3226754198857619,0.3746065884424465,0.019177919797249667,0.17765831388984724,0.46080455515140323,0.0635717024599335,0.05555555555555555,1,0,0,1,0,0,5,10,Cluster_C
0.3064516129032258,0.3226754198857619,0.3746065884424465,0.019177919797249667,0.17765831388984724,0.46080455515140323,0.027490087385067044,0.6666666666666666,1,0,0,1,0,0,5,10,Cluster_C
0.3064516129032258,0.3226754198857619,0.3746065884424465,0.019177919797249667,0.17765831388984724,0.46080455515140323,0.2762111514809905,1.0,1,0,0,1,0,0,5,10,Cluster_C
0.3064516129032258,0.3226754198857619,0.3746065884424465,0.019177919797249667,0.17765831388984724,0.46080455515140323,0.0499613500343339,0.6666666666666666,1,0,0,1,0,0,5,10,Cluster_C
0.1935483870967742,0.31417136534540735,0.8624897115993858,1.0,0.26038144853346645,0.10435207150916585,0.0972774844888373,0.05555555555555555,2,0,0,1,0,0,0,8,Cluster_C
0.1935483870967742,0.31417136534540735,0.8624897115993858,1.0,0.26038144853346645,0.10435207150916585,0.46438605959156753,0.1111111111111111,2,0,0,1,0,0,0,8,Cluster_C
0.1774193548387097,0.37061221180153653,0.641550387091095,0.7270289609427782,0.4334750881627166,0.07097406366562403,0.2371406483182962,0.05555555555555555,2,0,0,1,0,0,0,8,Cluster_C
0.1774193548387097,0.37061221180153653,0.641550387091095,0.7270289609427782,0.4334750881627166,0.07097406366562403,0.1668678815039001,0.8888888888888888,2,0,0,1,0,0,0,8,Cluster_C
0.1774193548387097,0.37061221180153653,0.641550387091095,0.7270289609427782,0.4334750881627166,0.07097406366562403,0.0,0.16666666666666666,2,0,0,1,0,0,0,8,Cluster_C
0.1935483870967742,0.0,0.3875066448211464,0.18291443244121866,0.03923100911433893,0.16167985776605315,,,2,0,1,0,0,0,3,6,Cluster_B
0.3387096774193548,0.13789179458387205,0.6264815478111042,0.011566574855633106,0.07983566473427957,0.08580256911261178,0.10845232501476634,0.2777777777777778,0,0,0,0,0,1,1,1,Cluster_A
0.3387096774193548,0.13789179458387205,0.6264815478111042,0.011566574855633106,0.07983566473427957,0.08580256911261178,0.18412461081987153,0.2777777777777778,0,0,0,0,0,1,1,1,Cluster_A
0.3387096774193548,0.13789179458387205,0.6264815478111042,0.011566574855633106,0.07983566473427957,0.08580256911261178,0.0,0.5555555555555556,0,0,0,0,0,1,1,1,Cluster_A
0.3387096774193548,0.13789179458387205,0.6264815478111042,0.011566574855633106,0.07983566473427957,0.08580256911261178,0.2404545553090851,0.05555555555555555,0,0,0,0,0,1,1,1,Cluster_A
0.41935483870967744,0.6787305622797372,0.6945108899253459,0.20140988867766246,0.022128270165765834,0.17025958502311167,0.04964541214351462,1.0,0,0,0,0,0,1,8,1,Cluster_A
0.4032258064516129,0.7309166508887213,0.6243619924434393,0.0,0.814076250622579,0.22663856976682317,0.004464131508576521,1.0,0,0,0,1,0,0,10,10,Cluster_C
0.4032258064516129,0.7309166508887213,0.6243619924434393,0.0,0.814076250622579,0.22663856976682317,0.10808472104893058,0.7777777777777778,0,0,0,1,0,0,10,10,Cluster_C
0.4032258064516129,0.7309166508887213,0.6243619924434393,0.0,0.814076250622579,0.22663856976682317,0.024731741723145306,0.8888888888888888,0,0,0,1,0,0,10,10,Cluster_C
0.4032258064516129,0.7309166508887213,0.6243619924434393,0.0,0.814076250622579,0.22663856976682317,0.07920498272857839,0.8888888888888888,0,0,0,1,0,0,10,10,Cluster_C
0.5,0.3754942233402422,0.18595505602190873,0.0,0.43306856376959313,0.2161126947288797,,,0,0,0,0,1,0,9,8,Cluster_C
0.3548387096774194,0.5304222527497556,0.3545725648350263,0.02716801789080618,0.12454227912834458,0.08680294019115169,0.06689823062830381,0.8888888888888888,1,0,0,0,0,1,6,7,Cluster_B
0.6290322580645161,0.4806356618972688,0.450496272889699,0.0940114417669184,0.303693462356755,0.03358884306218687,0.22267602165325953,0.3333333333333333,1,0,1,0,0,0,10,7,Cluster_B
0.2903225806451613,1.0,0.48511331417999076,0.3849006741774153,0.11775982491032731,0.10420344320985463,0.14136743432149185,0.05555555555555555,0,1,0,0,0,0,7,2,Cluster_A
0.2903225806451613,1.0,0.48511331417999076,0.3849006741774153,0.11775982491032731,0.10420344320985463,0.07667594549663453,0.0,0,1,0,0,0,0,7,2,Cluster_A
0.8709677419354839,0.6323231899066186,0.6241344195101356,0.23425578872094255,0.15816729306509456,0.028260666311866786,,,1,1,0,0,0,0,11,6,Cluster_B
0.46774193548387094,0.3982229073602404,0.5355402001866508,0.2463871527067563,0.010058488191567901,0.4095136111687313,0.07717379500970642,0.8333333333333334,1,1,0,0,0,0,2,9,Cluster_C
0.46774193548387094,0.3982229073602404,0.5355402001866508,0.2463871527067563,0.010058488191567901,0.4095136111687313,0.04592495508230054,0.1111111111111111,1,1,0,0,0,0,2,9,Cluster_C
0.46774193548387094,0.3982229073602404,0.5355402001866508,0.2463871527067563,0.010058488191567901,0.4095136111687313,0.07944468695568256,0.0,1,1,0,0,0,0,2,9,Cluster_C
0.46774193548387094,0.3982229073602404,0.5355402001866508,0.2463871527067563,0.010058488191567901,0.4095136111687313,0.23288021407884643,1.0,1,1,0,0,0,0,2,9,Cluster_C
0.46774193548387094,0.3982229073602404,0.5355402001866508,0.2463871527067563,0.010058488191567901,0.4095136111687313,0.4757677226300926,0.1111111111111111,1,1,0,0,0,0,2,9,Cluster_C
0.1774193548387097,0.2429139637249306,0.23293112825797976,0.0801883267739477,0.23032426287526347,0.07848348008520635,0.26382642560178876,0.0,2,0,0,0,1,0,4,6,Cluster_B
0.14516129032258066,0.12076713720474151,0.5760395702011927,0.053354868832306744,0.017313519870766556,0.030846927696070035,0.03349523668055103,0.3333333333333333,2,0,0,1,0,0,1,2,Cluster_A
0.43548387096774194,0.4604088032846141,0.6221171490567646,0.06145220356150973,0.28755677121821327,0.004493202920662346,0.007140221060108318,1.0,2,0,1,0,0,0,3,1,Cluster_A
0.43548387096774194,0.4604088032846141,0.6221171490567646,0.06145220356150973,0.28755677121821327,0.004493202920662346,0.18774314707354683,0.5555555555555556,2,0,1,0,0,0,3,1,Cluster_A
0.43548387096774194,0.4604088032846141,0.6221171490567646,0.06145220356150973,0.28755677121821327,0.004493202920662346,0.23626109939601905,0.3888888888888889,2,0,1,0,0,0,3,1,Cluster_A
0.3064516129032258,0.28029323762425884,0.611958089586208,0.8746339085896215,0.2497300112321785,0.19234011433368142,0.0077071003245383195,0.7777777777777778,2,0,0,0,1,0,0,8,Cluster_C
0.4838709677419355,0.15533210821472235,0.7161561451109243,0.0,0.2011544808536775,0.18772395070233822,0.11769005053873917,0.4444444444444444,1,0,1,0,0,0,1,0,Cluster_A
0.4838709677419355,0.15533210821472235,0.7161561451109243,0.0,0.2011544808536775,0.18772395070233822,0.02268382680883882,0.2222222222222222,1,0,1,0,0,0,1,0,Cluster_A
0.43548387096774194,0.3008937849038291,0.6667844309097808,0.38296061898394596,0.0005860952041709145,0.07699334839029542,0.0,0.9444444444444444,0,0,1,0,0,0,0,3,Cluster_A
0.43548387096774194,0.3008937849038291,0.6667844309097808,0.38296061898394596,0.0005860952041709145,0.07699334839029542,0.09574874810477733,0.5,0,0,1,0,0,0,0,3,Cluster_A
0.43548387096774194,0.3008937849038291,0.6667844309097808,0.38296061898394596,0.0005860952041709145,0.07699334839029542,0.09085114955146603,0.0,0,0,1,0,0,0,0,3,Cluster_A
0.3387096774193548,0.2192678047014382,0.5918360158456873,0.14434863614193016,0.05494201788573466,0.013519385354992019,0.004837625699959622,0.16666666666666666,1,0,0,1,0,0,0,2,Cluster_A
0.3387096774193548,0.2192678047014382,0.5918360158456873,0.14434863614193016,0.05494201788573466,0.013519385354992019,0.13092178401168117,0.3888888888888889,1,0,0,1,0,0,0,2,Cluster_A
0.3387096774193548,0.2192678047014382,0.5918360158456873,0.14434863614193016,0.05494201788573466,0.013519385354992019,0.36704023322196927,0.6111111111111112,1,0,0,1,0,0,0,2,Cluster_A
0.3387096774193548,0.2192678047014382,0.5918360158456873,0.14434863614193016,0.05494201788573466,0.013519385354992019,0.10784861283848568,0.9444444444444444,1,0,0,1,0,0,0,2,Cluster_A
0.3387096774193548,0.2192678047014382,0.5918360158456873,0.14434863614193016,0.05494201788573466,0.013519385354992019,0.16520743571954116,1.0,1,0,0,1,0,0,0,2,Cluster_A
0.3387096774193548,0.2192678047014382,0.5918360158456873,0.14434863614193016,0.05494201788573466,0.013519385354992019,0.04123746852160375,0.2777777777777778,1,0,0,1,0,0,0,2,Cluster_A
0.3387096774193548,0.2192678047014382,0.5918360158456873,0.14434863614193016,0.05494201788573466,0.013519385354992019,0.0,0.1111111111111111,1,0,0,1,0,0,0,2,Cluster_A
0.1774193548387097,0.7388308683552413,0.4859668577082706,0.08496877538648129,0.045584380868010185,0.09751414977606705,0.027159795181959146,0.2222222222222222,1,1,0,0,0,0,6,1,Cluster_A
0.1774193548387097,0.7388308683552413,0.4859668577082706,0.08496877538648129,0.045584380868010185,0.09751414977606705,0.0226761707831602,0.7222222222222222,1,1,0,0,0,0,6,1,Cluster_A
0.04838709677419355,0.5876730723608107,0.16780781329680175,0.23281135879080078,0.06924585396975146,0.06890148910980136,0.0,0.7222222222222222,1,0,0,1,0,0,6,4,Cluster_B
0.25806451612903225,0.4207313766759427,0.5859236438265172,0.10348295936535463,0.00978608501213033,0.20951053751117335,0.07100701668500242,0.7222222222222222,2,0,0,0,1,0,4,3,Cluster_A
0.25806451612903225,0.4207313766759427,0.5859236438265172,0.10348295936535463,0.00978608501213033,0.20951053751117335,0.14920920320798536,0.2777777777777778,2,0,0,0,1,0,4,3,Cluster_A
0.5161290322580645,0.6999488772523851,0.5415375374326222,0.39315303612436553,0.4576454694232526,0.17246147374101786,,,2,0,0,0,1,0,10,8,Cluster_C
0.3870967741935484,0.4367461745353406,0.5543157674390747,0.44337140957662924,0.1296636344295835,0.0838710778536932,0.007918516896634054,0.6666666666666666,2,0,0,0,1,0,0,4,Cluster_B
0.11290322580645161,0.26060177522985434,0.2446502848359381,0.0788342140732465,0.05551923831524058,0.04531964274866078,0.1015659819734252,0.7222222222222222,0,0,0,1,0,0,4,6,Cluster_B
0.11290322580645161,0.26060177522985434,0.2446502848359381,0.0788342140732465,0.05551923831524058,0.04531964274866078,0.1105030517548961,0.8888888888888888,0,0,0,1,0,0,4,6,Cluster_B
0.3870967741935484,0.7080518804779629,0.28378869191834755,0.0325740497417535,0.07918560297875962,0.8210875594881809,0.06697392533815591,0.0,1,0,1,0,0,0,0,11,Cluster_C
0.3870967741935484,0.7080518804779629,0.28378869191834755,0.0325740497417535,0.07918560297875962,0.8210875594881809,0.16292844585670616,0.9444444444444444,1,0,1,0,0,0,0,11,Cluster_C
0.41935483870967744,0.5233575574179753,0.7106305706665808,0.15117526660846398,0.09375926294569221,0.11201501434547571,,,0,0,1,0,0,0,9,3,Cluster_A
0.1774193548387097,0.227581341986349,0.49208896922866896,0.46921847024626184,0.14823089445041207,0.216034816648824,0.12698346914296105,0.8888888888888888,2,0,0,0,0,1,2,5,Cluster_B
0.3709677419354839,0.386509174430842,0.6363001394745249,0.014460875644832668,0.11592317073387257,0.027819376242424844,0.13286501943575252,0.0,0,0,0,0,1,0,2,1,Cluster_A
0.3548387096774194,0.25791189482687177,0.5056636752260922,0.16732857745508461,0.41645090165100224,0.12307500895293169,0.22762266429941758,1.0,1,0,1,0,0,0,7,10,Cluster_C
0.3548387096774194,0.25791189482687177,0.5056636752260922,0.16732857745508461,0.41645090165100224,0.12307500895293169,0.17549983650031062,0.1111111111111111,1,0,1,0,0,0,7,10,Cluster_C
0.12903225806451613,0.16273591026087375,0.505951227899149,0.17209889659838828,0.10956857758448986,0.0048914360097039615,,,1,0,0,0,0,1,3,5,Cluster_B
0.41935483870967744,0.5960308856021058,0.6876567611951995,0.23881310657797017,0.806971496987749,0.13038401699425084,0.1843348039470177,0.7777777777777778,2,0,1,0,0,0,10,11,Cluster_C
0.41935483870967744,0.5960308856021058,0.6876567611951995,0.23881310657797017,0.806971496987749,0.13038401699425084,0.07052491485360309,0.4444444444444444,2,0,1,0,0,0,10,11,Cluster_C
0.45161290322580644,0.7805422545519237,0.3967910543565253,0.0,0.313966220110885,0.6167325921535515,0.1064968913953756,0.9444444444444444,2,0,0,0,1,0,0,11,Cluster_C
0.5483870967741935,0.1597769694585599,0.5192241553881967,0.22582722257802273,0.03360424868817294,0.08968982059584346,0.23125988312882387,0.8888888888888888,0,1,0,0,0,0,6,9,Cluster_C
0.5483870967741935,0.5278724253369083,0.4075449422589915,0.46150066337018864,0.4415306358528806,0.007091334018970784,0.16213942474985404,0.5555555555555556,2,0,0,0,1,0,10,8,Cluster_C
0.5483870967741935,0.5278724253369083,0.4075449422589915,0.46150066337018864,0.4415306358528806,0.007091334018970784,0.12948779639745983,0.5555555555555556,2,0,0,0,1,0,10,8,Cluster_C
0.08064516129032258,0.3001300814123112,0.4131007545135369,0.006496116023478185,0.015147393213956922,0.005545087081090439,0.05345304854734747,0.7777777777777778,2,0,0,1,0,0,4,4,Cluster_B
0.08064516129032258,0.3001300814123112,0.4131007545135369,0.006496116023478185,0.015147393213956922,0.005545087081090439,0.40785268486768744,0.3888888888888889,2,0,0,1,0,0,4,4,Cluster_B
0.16129032258064516,0.3308151710652231,0.43816557530627215,0.02162957069389558,0.27945188391241216,0.09083255447282218,0.25295852509250255,0.4444444444444444,1,0,1,0,0,0,4,5,Cluster_B
0.16129032258064516,0.3308151710652231,0.43816557530627215,0.02162957069389558,0.27945188391241216,0.09083255447282218,0.049105111579853346,0.7777777777777778,1,0,1,0,0,0,4,5,Cluster_B
0.45161290322580644,0.31106082784419514,0.5444267543267426,0.7008642149368645,0.07469971262577048,0.0320724614704946,,,2,0,1,0,0,0,1,8,Cluster_C
0.45161290322580644,0.2600938696397616,0.4042502756673045,0.006822700983825774,0.3469592907670228,0.0040945486820826915,0.12422664970850365,1.0,2,0,0,1,0,0,8,9,Cluster_C
0.45161290322580644,0.2600938696397616,0.4042502756673045,0.006822700983825774,0.3469592907670228,0.0040945486820826915,0.28038207545953203,0.5,2,0,0,1,0,0,8,9,Cluster_C
0.45161290322580644,0.43133290282976583,0.7511512251147042,0.36416340022551547,0.33386305907636205,0.26165782799996345,0.16325402110762302,0.2222222222222222,1,0,0,1,0,0,9,2,Cluster_A
0.45161290322580644,0.43133290282976583,0.7511512251147042,0.36416340022551547,0.33386305907636205,0.26165782799996345,0.2547320761953093,0.6111111111111112,1,0,0,1,0,0,9,2,Cluster_A
1.0,0.26629416843727893,0.3210785395560993,0.10575605708004464,0.2691920656464996,0.11355824660437151,0.0,0.8333333333333334,1,1,0,0,0,0,11,7,Cluster_B
1.0,0.26629416843727893,0.3210785395560993,0.10575605708004464,0.2691920656464996,0.11355824660437151,0.5105405054656792,0.0,1,1,0,0,0,0,11,7,Cluster_B
0.45161290322580644,0.47298052187256207,0.46262567116772824,0.024275235171249056,0.25599877545769745,0.06307359797875899,0.1240352601137459,0.9444444444444444,0,0,1,0,0,0,10,5,Cluster_B
0.5645161290322581,0.41279997988706013,0.41205378834516504,0.38882882794721013,0.05531539713828829,0.42719255328021993,0.38674470629464036,0.5555555555555556,2,0,1,0,0,0,2,8,Cluster_C
0.532258064516129,0.37738730240366625,0.7893955768707466,0.08744910183999084,0.008555530033645162,0.022620975004919164,0.15437640432398778,0.3888888888888889,1,1,0,0,0,0,11,3,Cluster_A
0.46774193548387094,0.2519171259804466,0.539310955302315,0.11515100740023133,0.08086116727524575,0.5790589993821232,0.0792885908659489,0.5555555555555556,0,0,0,0,0,1,3,9,Cluster_C
0.46774193548387094,0.2519171259804466,0.539310955302315,0.11515100740023133,0.08086116727524575,0.5790589993821232,0.365003556271225,0.7777777777777778,0,0,0,0,0,1,3,9,Cluster_C
0.46774193548387094,0.2519171259804466,0.539310955302315,0.11515100740023133,0.08086116727524575,0.5790589993821232,0.11427795107357763,0.6666666666666666,0,0,0,0,0,1,3,9,Cluster_C
0.46774193548387094,0.2519171259804466,0.539310955302315,0.11515100740023133,0.08086116727524575,0.5790589993821232,0.026127817938565893,0.8333333333333334,0,0,0,0,0,1,3,9,Cluster_C
0.2903225806451613,0.31399251166901426,0.706368907893727,0.0576048191402361,0.026355031849160486,0.06964372577036239,0.10860851934029701,0.8333333333333334,0,1,0,0,0,0,2,2,Cluster_A
0.5,0.5639816940655074,0.20288792539260558,0.15148027779691284,0.19339941077834757,0.40667593636013166,0.17512300618950583,0.7222222222222222,2,0,0,0,1,0,8,7,Cluster_B
0.5,0.5639816940655074,0.20288792539260558,0.15148027779691284,0.19339941077834757,0.40667593636013166,0.005380326461027888,0.3888888888888889,2,0,0,0,1,0,8,7,Cluster_B
0.5,0.5639816940655074,0.20288792539260558,0.15148027779691284,0.19339941077834757,0.40667593636013166,0.06024435581285417,0.9444444444444444,2,0,0,0,1,0,8,7,Cluster_B
0.1935483870967742,0.5162279447608494,0.5534100531738517,0.0024601305415789016,0.06560900997985024,0.17113098057135415,0.0,0.8333333333333334,2,0,1,0,0,0,4,3,Cluster_A
0.1935483870967742,0.5162279447608494,0.5534100531738517,0.0024601305415789016,0.06560900997985024,0.17113098057135415,0.35718785752471927,0.5555555555555556,2,0,1,0,0,0,4,3,Cluster_A
0.3064516129032258,0.23878273899136274,0.6779261591246873,0.06815260131658073,0.6168028439319133,0.32500049039469764,0.03407515269268652,0.6666666666666666,0,0,0,1,0,0,7,11,Cluster_C
0.3064516129032258,0.23878273899136274,0.6779261591246873,0.06815260131658073,0.6168028439319133,0.32500049039469764,0.05994897729021685,0.5555555555555556,0,0,0,1,0,0,7,11,Cluster_C
0.25806451612903225,0.4408678651062308,0.5164567978550848,0.6869982155492023,0.16609303595577501,0.7672933123501219,,,1,0,0,0,1,0,0,9,Cluster_C
0.3548387096774194,0.5632302975532015,0.7130960750130703,0.027293630432553,0.2841355042586488,0.06285456727134511,,,0,0,1,0,0,0,3,1,Cluster_A
0.7903225806451613,0.10895246858541274,0.3965423099799256,0.18674290714146952,0.018240481916183146,0.6024338316614417,0.712690430844163,0.6666666666666666,2,1,0,0,0,0,4,9,Cluster_C
0.7903225806451613,0.10895246858541274,0.3965423099799256,0.18674290714146952,0.018240481916183146,0.6024338316614417,0.5614596108854628,0.7777777777777778,2,1,0,0,0,0,4,9,Cluster_C
0.7903225806451613,0.10895246858541274,0.3965423099799256,0.18674290714146952,0.018240481916183146,0.6024338316614417,0.01151965047714208,0.2222222222222222,2,1,0,0,0,0,4,9,Cluster_C
0.0,0.5241926574803027,0.781869488037116,0.04689466297701939,0.32635863854800856,0.09128649303894551,0.20634394274054707,0.16666666666666666,1,0,0,0,1,0,4,0,Cluster_A
0.0,0.5241926574803027,0.781869488037116,0.04689466297701939,0.32635863854800856,0.09128649303894551,0.04189016332287821,0.3333333333333333,1,0,0,0,1,0,4,0,Cluster_A
0.0,0.5241926574803027,0.781869488037116,0.04689466297701939,0.32635863854800856,0.09128649303894551,0.08711609342402638,0.3888888888888889,1,0,0,0,1,0,4,0,Cluster_A
0.4838709677419355,0.29788173128877127,0.95977962472385,0.27273621187044794,0.42359800814795523,0.09008359411249459,0.47455456905087534,0.8333333333333334,1,0,1,0,0,0,9,1,Cluster_A
0.03225806451612903,0.5293041390825944,0.42743228791206817,0.0,0.10630169953322616,0.07693226638854314,0.45131146647216086,0.9444444444444444,0,0,0,0,0,1,5,4,Cluster_B
0.03225806451612903,0.5293041390825944,0.42743228791206817,0.0,0.10630169953322616,0.07693226638854314,0.1887764746925545,0.8888888888888888,0,0,0,0,0,1,5,4,Cluster_B
0.25806451612903225,0.2789968282079979,0.41089949571984563,0.6897814733291862,0.1506223267863113,0.14439137040376215,0.0,0.1111111111111111,2,0,0,0,0,1,2,6,Cluster_B
0.5645161290322581,0.08352934046286427,0.7906768954235401,0.09063812182718711,0.23698783256958175,0.03077786656188546,0.05166777136761559,0.3888888888888889,0,0,0,1,0,0,1,0,Cluster_A
0.5645161290322581,0.08352934046286427,0.7906768954235401,0.09063812182718711,0.23698783256958175,0.03077786656188546,0.23716682745076414,0.16666666666666666,0,0,0,1,0,0,1,0,Cluster_A
0.3548387096774194,0.11680831012943567,0.8159144291461424,0.021224871068493842,0.026621727673951837,0.1494386089541183,0.22917360996293493,0.1111111111111111,0,0,1,0,0,0,0,0,Cluster_A
0.3548387096774194,0.11680831012943567,0.8159144291461424,0.021224871068493842,0.026621727673951837,0.1494386089541183,0.14635476072290265,0.3888888888888889,0,0,1,0,0,0,0,0,Cluster_A
0.14516129032258066,0.43125095667650376,0.3954279945693463,0.0,0.11144567847202141,0.14451168452425994,0.3085321983795857,0.3888888888888889,0,0,0,0,0,1,5,5,Cluster_B
0.14516129032258066,0.43125095667650376,0.3954279945693463,0.0,0.11144567847202141,0.14451168452425994,0.08848890355793283,0.4444444444444444,0,0,0,0,0,1,5,5,Cluster_B
0.14516129032258066,0.43125095667650376,0.3954279945693463,0.0,0.11144567847202141,0.14451168452425994,0.08293427246029082,0.6666666666666666,0,0,0,0,0,1,5,5,Cluster_B
0.14516129032258066,0.43125095667650376,0.3954279945693463,0.0,0.11144567847202141,0.14451168452425994,0.0,0.3888888888888889,0,0,0,0,0,1,5,5,Cluster_B
0.20967741935483872,0.470966154420146,0.4159626365808285,0.004007849676812536,0.07965360039154767,0.26603938410184275,0.28164825859036935,0.3333333333333333,1,1,0,0,0,0,5,5,Cluster_B
0.4838709677419355,0.2525264541027865,0.44364307822789856,0.11727551974405134,0.020937783974066093,0.33258865940530735,0.12128595643636901,0.6666666666666666,1,0,1,0,0,0,5,9,Cluster_C
0.20967741935483872,0.5420636269803778,0.2311098977931446,0.05054863720106896,0.07119488532794382,0.10746214205374328,0.16192350141431444,0.7777777777777778,2,1,0,0,0,0,6,6,Cluster_B
0.3870967741935484,0.11043218245701984,0.31626961070316034,0.33077445878389466,0.006247044028621823,0.06652301187175187,0.1810913309791755,0.0,2,1,0,0,0,0,3,7,Cluster_B
0.3548387096774194,0.4098271813262359,0.29917184664958646,0.08214010841770877,0.0,0.0554236346899173,0.019477766120710213,0.1111111111111111,0,0,0,0,0,1,6,7,Cluster_B
0.3548387096774194,0.4098271813262359,0.29917184664958646,0.08214010841770877,0.0,0.0554236346899173,0.20915921055418935,0.6666666666666666,0,0,0,0,0,1,6,7,Cluster_B
0.3548387096774194,0.4098271813262359,0.29917184664958646,0.08214010841770877,0.0,0.0554236346899173,0.214942461879539,0.9444444444444444,0,0,0,0,0,1,6,7,Cluster_B
0.22580645161290322,0.1949722348056663,0.3464404869791743,0.02468329040879676,0.018751625529926864,0.03987874234884854,0.5367430464094896,0.5555555555555556,0,0,1,0,0,0,4,6,Cluster_B
0.7580645161290323,0.2999061059241677,0.4930630225226437,0.16415839653244163,0.5474782134039846,0.010728688624449366,0.025437766220793363,0.8888888888888888,0,0,0,0,1,0,11,8,Cluster_C
0.7580645161290323,0.2999061059241677,0.4930630225226437,0.16415839653244163,0.5474782134039846,0.010728688624449366,0.14738840210337112,0.2777777777777778,0,0,0,0,1,0,11,8,Cluster_C
0.7580645161290323,0.2999061059241677,0.4930630225226437,0.16415839653244163,0.5474782134039846,0.010728688624449366,0.18873064627335343,0.9444444444444444,0,0,0,0,1,0,11,8,Cluster_C
0.46774193548387094,0.431122172534085,0.5468429465073041,0.21934260833641617,0.12806638545666865,0.07751301507350697,0.05393716871985575,0.8333333333333334,2,0,0,0,0,1,9,4,Cluster_B
0.0,0.2607651934175776,0.8101000985628154,0.0033321271074165824,0.5602532679135375,0.058178369517503985,0.2016419033371437,1.0,1,0,0,0,0,1,8,11,Cluster_C
0.0,0.2607651934175776,0.8101000985628154,0.0033321271074165824,0.5602532679135375,0.058178369517503985,0.09094987167832584,0.3888888888888889,1,0,0,0,0,1,8,11,Cluster_C
0.3870967741935484,0.3500630850685022,0.30032919185224183,0.0034755731305022163,0.08935935044831003,0.6295430360665917,,,1,0,1,0,0,0,4,10,Cluster_C
0.22580645161290322,0.6110650484146203,0.6968644796953167,0.0,0.05704456340738057,0.15110836954635515,0.0,0.16666666666666666,0,0,1,0,0,0,7,0,Cluster_A
0.5161290322580645,0.3139698917307666,0.4572022311548982,0.2413786456806553,0.11265480024200554,0.078880991487005,0.15394394578698192,0.4444444444444444,0,1,0,0,0,0,6,9,Cluster_C
0.1935483870967742,0.5790506905632287,0.49010725806951344,0.1910474189959515,0.09144361295417011,0.1609124748223153,0.023447465334191592,0.5,0,0,1,0,0,0,6,3,Cluster_A
0.1935483870967742,0.5790506905632287,0.49010725806951344,0.1910474189959515,0.09144361295417011,0.1609124748223153,0.038516801794012484,0.2777777777777778,0,0,1,0,0,0,6,3,Cluster_A
0.1935483870967742,0.5790506905632287,0.49010725806951344,0.1910474189959515,0.09144361295417011,0.1609124748223153,0.17964869439131242,1.0,0,0,1,0,0,0,6,3,Cluster_A
0.3225806451612903,0.21023047533073608,0.6349638984333208,0.09868706957971575,0.013129804569562894,0.02752673882067892,0.015054592529716231,0.2777777777777778,0,1,0,0,0,0,1,2,Cluster_A
0.3225806451612903,0.21023047533073608,0.6349638984333208,0.09868706957971575,0.013129804569562894,0.02752673882067892,0.02976304873601461,0.7222222222222222,0,1,0,0,0,0,1,2,Cluster_A
0.3225806451612903,0.21023047533073608,0.6349638984333208,0.09868706957971575,0.013129804569562894,0.02752673882067892,0.26325755563665243,0.8888888888888888,0,1,0,0,0,0,1,2,Cluster_A
0.45161290322580644,0.521648781016948,0.2754555956875403,0.35013637738127246,0.16602500632360212,0.108660797621173,,,2,0,0,0,0,1,8,5,Cluster_B
0.5161290322580645,0.6927474554883185,0.5764819492368101,0.304454825069521,0.035205859552792845,0.18234988834861554,0.23199455081434076,0.3888888888888889,1,0,0,1,0,0,8,2,Cluster_A
